f1,f2,f3,f4,f5,target
-245.96009368418962,1169.1999854947858,-267.45408524690276,367.73583896411424,-688.0067165979702,0
-320.8366894543898,549.8302109278268,721.1764519297376,-518.902935597275,-687.9136988119956,0
-240.2393962703674,782.5279781034177,-353.610871369311,-416.85966037062826,-687.9933817548402,0
-293.31815279154364,745.1052286761796,917.0789622969578,89.47853129141932,-687.9858379588476,0
-262.2135158794811,1376.0783049627114,1110.6728273656427,363.9731444684602,-687.9522085770957,0
-242.26766957467518,1570.242150755204,702.1142636664196,798.6527699347347,-687.9949671445726,0
-301.2566475765276,588.0594861326672,182.58941824679556,831.0764455963292,-687.9060530437921,0
-274.94515931333086,1280.0662535539157,399.19732807681936,842.9352888506393,-687.9883969880296,0
-308.91967907187103,813.9595311914873,297.41071758416274,-333.23323484787034,-687.917633974226,0
-197.22286813690494,375.687717316599,950.3430800838952,-42.29122373060525,-687.9646211756238,0
-255.81080834975484,889.8547208238108,700.5292196203378,-207.21662902702468,-687.8632013687735,0
-231.94150389996406,1292.7926860773814,73.95490716025421,-242.99852076444267,-687.8717108684768,0
-294.5547149750762,971.3590960936192,973.4857994667783,147.23248668518283,-687.8726832204783,0
-261.154650192673,303.1210298830223,651.074154177218,275.6403110332095,-687.7558828702741,0
-286.54041227588414,783.4703305637316,98.55507353095123,141.03813873622963,-687.9767855224309,0
-283.79627817040745,1120.7382771311118,356.9159475780785,728.7583771538945,-688.0126247347404,0
-180.76560227624924,1030.640437067584,1099.6546034153569,242.918996722472,-688.0227894468369,0
-260.8517254827306,251.90438730269557,408.2210755260567,265.2905382660625,-687.9592008059955,0
-200.7868446898235,831.5784133686736,-483.0089127982941,1597.1584729825963,-688.0158605361914,1
-214.4082749324902,196.88069604365478,586.5939703569868,-116.51423842510309,-688.1799171713592,0
-261.57872044523134,877.9793710678464,354.5449217947273,293.34233875116706,-687.9834574087574,0
-248.3135425517114,981.1044124683788,446.398839237593,129.86360702574615,-688.03148458011,0
-228.51542398403694,768.8804108983934,282.07502084886136,399.66394458969694,-687.9464092230762,0
-277.2353144668881,1487.2028468211288,-130.62410883337725,-210.0967988555712,-687.9112901543019,0
-184.9203939752418,630.9892497101316,670.398569989382,-273.6450462025157,-688.0342033162042,0
-208.24781526228102,1072.7419926757368,1045.6027611931963,626.3892558818392,-688.1235072221473,0
-295.99464463407605,1029.9855562583696,-384.55710684746646,-219.11443243242513,-687.8529158457953,0
-271.3310918551933,1234.113001284481,449.90374854664094,-71.24553999464842,-688.0907778349193,0
-242.12673012315858,1582.7259837957126,138.2241437399341,224.41207615848148,-688.0796648693087,0
-276.25368738516306,1061.0882402358818,835.8457938227148,416.90665769405007,-688.1190443227282,0
-268.14139311182475,448.38064913600977,309.473745714289,153.39836479379363,-687.8806647363449,0
-239.7924355818769,1565.5022531772447,114.2327264092217,-362.40261203800264,-687.8507401034558,0
-234.58306516827128,553.3004863819478,682.8993228779527,527.2293728377397,-687.9535475384657,0
-278.39675712530993,694.7532078505526,609.2986325477103,275.87410936317826,-687.8694372943835,0
-261.3186713110804,450.02956043914685,1752.5150484078208,266.2366476179335,-687.8985236906101,0
-231.25157500520675,988.8149667616738,350.11601825122676,-910.1394638779079,-688.0445325944688,0
-238.51543438064664,-372.0639382903951,499.79707997795003,458.49104684515737,-687.8985994189521,0
-228.37560949708904,1350.3131381868645,1266.7935752437454,630.2637047447486,-687.9475731972595,0
-255.99351295759516,955.121851604697,326.2388077854513,638.741120854016,-687.9186967547965,0
-265.2823309813204,1521.5950439841606,318.04845660550524,-176.24570608910244,-687.9635457399955,0
-281.98091452117075,1339.9217235259575,41.27179172032436,151.74805432533068,-687.8904098566869,0
-277.76227493504973,1093.9969764214961,-22.719795629414307,293.8438784292549,-687.9190702144372,0
-252.50839340263806,917.1314070854047,685.9807944030741,86.5211568227796,-687.8942691304696,0
-199.24218625144263,467.8164495870024,1347.5176708516572,77.44479884675475,-687.8092568881851,0
-261.84658291434204,1232.7453516777014,814.9931893875125,44.33592410328444,-687.9571305329067,0
-196.65067696549397,750.5271827744516,255.2148504955172,-258.28168947721935,-687.8420980287002,0
-269.03997493417717,1463.4664613999585,163.31047508732377,658.8867310579762,-687.9006489857559,0
-259.52923978894677,557.5138707307335,137.47259589378416,-65.66192421537795,-687.8807546671283,1
-244.8807651725631,379.13582540838456,337.92117812227076,145.56640059572513,-688.1273115037524,0
-258.3262294229391,1240.1523836587617,395.1739424940899,297.80307878456483,-687.9254364654823,0
-263.8322583522578,1243.6940697461418,1192.7300325386573,-404.57959987652487,-687.9892548510697,0
-163.1177196847242,981.3167639631934,446.5619083773077,95.39488100214047,-687.8646530030632,1
-286.3099159340559,1335.2233792685677,325.61236823368415,-98.85740817150196,-687.9805021608477,0
-252.66781812510794,668.2991393560808,1020.3741425303353,-95.792811690517,-687.9519405393797,0
-230.66421407476986,962.1873337576977,850.1028503644543,26.067026284565486,-687.914808781412,0
-226.3376287010614,1354.8695256292358,-478.8410905076811,398.3809755335773,-687.8933675889872,0
-266.4274190316922,644.8440707727256,113.29908101158384,-210.30657864490922,-687.911489752568,0
-164.9160563085702,641.004072192289,230.71366052031553,203.39832166551582,-688.0859889902495,0
-277.1346087096599,874.7474493313034,17.023722122353888,670.2846292643501,-688.0622766636478,0
-216.96135134775824,1589.2348326064503,654.8502560462226,143.02648730504862,-687.9437680527847,0
-267.52436733541225,-52.209932814417584,-25.63828287937133,192.9014202079836,-688.035103736575,0
-266.4901439157644,1125.8629991638184,536.4999698590567,615.3953368748876,-687.9400833090784,0
-237.61648267628237,567.8118316650263,-201.5651657478851,34.22019817062727,-688.0186750376497,0
-257.2051455228074,402.12545846901804,885.2322522403781,-91.365393140719,-687.9907106639912,0
-251.68079191571258,1427.4939138981454,1343.3343021002381,919.1234444282501,-688.0613516061666,0
-264.9832281866491,637.5538390565684,649.1424474856138,319.47799627779244,-688.0075803423554,0
-275.86779312455485,434.2579843007024,-863.0932892321123,-315.43451562337,-687.8960219420052,0
-195.71583014843776,1532.7281686015695,918.6048547142934,-202.38177657394533,-688.0536126324942,0
-319.1762603387592,628.2750466089353,507.54099327579553,-200.73957039381236,-687.9295474535256,0
-226.35159003319262,679.1902919296366,-206.0209803389631,742.7579557405113,-687.9600149670553,1
-177.75674138720152,944.6964747407299,545.0943422459218,-183.64181071688154,-687.9953102188663,0
-309.6702087496233,272.1117831375801,834.5704072860779,85.7016489879919,-687.9952420958257,0
-278.826023301082,720.8598749512489,1030.519604426394,254.28195083957385,-688.0535197117584,0
-212.08511178819495,1709.3894135284906,711.3402176479207,549.3604628664309,-687.8687814715221,0
-313.35631967629155,1774.6017627322058,1013.3949189614087,390.4057232377104,-687.9723731389879,0
-301.31971698901475,746.2094179092314,688.1863918876165,-238.88459397543272,-687.9680860758309,0
-295.52680643213574,721.2811893925625,-212.3257995058799,-378.4781893653403,-687.9365496811732,0
-272.77051600789434,673.8976105731582,147.26606623737143,1272.8992641992882,-687.9159830148567,0
-223.98145885653497,538.2452259081576,716.3632279084743,107.3712956737785,-688.0230045446623,0
-178.21333447677856,1169.7083895082367,725.1571988589019,-186.50021598425752,-688.0604600496625,0
-253.08884657709933,632.8103627831281,770.3083549166624,465.61271651689856,-687.9576787245971,0
-219.72369348252482,991.9670953777851,28.143075838407526,119.00204558398808,-687.9522746356059,0
-215.90907134632144,1006.7894235680883,178.2625812956855,578.9371391374286,-687.9334204524167,0
-192.66414253278458,942.306987434463,-54.676473262047466,662.2025046481522,-688.0071023459633,0
-239.78538424780746,988.4132205468277,486.802548616742,130.24115442718065,-688.0898494381655,0
-288.6885256861971,1427.0046404706454,678.3882425099392,951.454730480884,-688.0425691395271,0
-252.07517459413907,1446.2365797356324,181.0761284459722,5.605774833909493,-687.9852912327962,0
-267.7046835874099,1150.5079403388156,-426.1172012851499,846.1639558864853,-688.0365639488545,0
-330.7148360050061,896.6327594933581,275.28740159606957,127.01819040279119,-687.9386667578115,0
-226.61603742723503,1691.409884128911,118.91746484836426,503.14791576620013,-687.9081673854693,0
-350.4495669076954,511.1831883985272,-179.5023985175677,374.22653723078713,-687.9367238541843,0
-237.42965786007773,758.2975694846034,361.6096040827334,186.028089038364,-687.9935842550178,0
-221.62817625565484,400.4274845707804,73.08095194340018,245.23586832744448,-687.9910307856738,0
-292.7091496977301,1150.567855913931,177.84419732566022,-136.33251913521877,-687.9761374047941,0
-284.58586028442613,885.4190151363383,284.1384656361461,-5.142890957290348,-688.001680818363,0
-213.39555685682805,1074.35992984412,-390.610379468863,546.0805307334126,-687.9229707283453,0
-233.67626924401037,1317.3017387061925,471.50290207820854,442.2387943634566,-687.9984596214281,0
-218.97491137918487,1003.5870245899796,-224.49294359513374,606.6702642152273,-687.9726381587037,0
-261.0251644547393,694.0953055743078,279.3060741586895,288.01875968896525,-688.0387120998723,0
-310.03993884853315,402.8621260269738,654.8468090428271,133.35433282323115,-687.8770603649002,0
-253.36628864171257,1296.0386636116598,117.58057959776579,25.443675089384072,-687.9619862436713,0
-256.4592465054069,788.8482192165434,27.930607368713254,-428.9513288972247,-687.9141632179196,0
-231.34911601321224,613.9090918431352,653.4297775242273,131.57380860196383,-687.8776006503227,0
-300.37812770677687,842.0734673723844,360.71451639833845,260.9548547085164,-687.8444383775808,0
-255.58259657851775,1249.4913602977922,390.079751084925,620.3081892946252,-687.9047884239135,0
-263.48222698530196,711.5967032316064,707.4682033376483,-61.55654937699529,-687.9480501870373,0
-264.3295458948675,1073.8378053484353,383.47909579160074,-76.24005564748245,-687.8776671989636,0
-241.8910152676801,876.3306915298687,673.9822562332116,-462.7717668003646,-687.8018821355595,0
-249.98929362864018,-18.06777733511808,1062.5351467522858,-99.46788427466043,-687.8824067421319,0
-246.3379484181321,165.8893461474147,594.6187379254017,271.45880142487187,-687.8740918118889,0
-231.23968403989983,320.92216346583757,965.1225199320645,33.76901517782372,-687.830346956908,0
-264.29122736823,802.4655312777275,53.02771733593562,0.37977274878190315,-688.0214263995939,0
-206.58003244002282,277.7866153476451,866.2777014916295,524.6227112940173,-687.8567186408262,0
-249.27041359780947,420.55339312204666,378.10885994282955,432.21211913496643,-687.9561992575402,0
-237.09798857793288,1540.891223149251,754.9895608371171,275.6977788511169,-688.1046403249006,0
-280.4626735045697,711.8898775957518,-524.5687061044133,-240.82403699692668,-687.9833761874529,0
-254.90421837005573,1138.3362794964148,361.34158659711403,295.2885309011438,-687.9948674650186,0
-249.33630605201395,1112.6519184477067,1200.3030089543358,-5.95762182654056,-687.951624500073,0
-218.16280816686728,227.1624190335475,1462.9009461363712,663.0127661744543,-688.0944159082951,0
-236.9225784257046,637.054093267199,265.31386766375545,335.75871287525314,-687.8818922491545,0
-268.47826545653845,689.514272592277,650.0712648058636,423.22935877995815,-688.0402165526498,0
-185.95544835538254,600.1178120334794,946.3250034660182,375.7321257845857,-687.9160632849344,0
-274.4361589802992,94.0244125145872,453.28713466821114,190.49162755276956,-688.0364376438263,0
-216.32297214498936,877.2936361396534,59.45155265158576,428.4095551501057,-687.9156557585967,0
-277.9185347346046,1479.1155928043013,1585.6098652379826,-233.22533941138533,-687.9768541248001,0
-238.21804233955416,1969.4400140674716,97.09924221912229,-173.80189092005594,-688.0355448266383,0
-204.88495737852136,569.8998402400335,38.92078226400275,288.54488094973414,-687.9390018896423,0
-210.55357094216748,944.4842493172332,588.4539366029433,155.7369814452503,-688.0630838214071,0
-258.4427561334956,930.8581364186294,242.07614377714518,-420.6140277142997,-688.0500551423095,0
-252.40402245562225,1338.304600805316,1305.1299316844147,124.70721791011941,-688.0178816495903,0
-264.9594469741659,411.31639323881654,857.8606542785242,1041.6348548444057,-688.0160087657478,0
-295.847173440088,1372.8378218706769,623.0136577122894,329.60786884032035,-687.8405112153239,0
-302.42190418779245,248.32210769526034,383.13072553250805,222.36020709445773,-687.9900319184966,0
-158.1752945719776,756.1197349617703,188.62524248670417,246.43043285018766,-687.8880106412257,0
-278.26074771490147,832.5840940576828,963.6302037400621,613.9464093853256,-687.9459729183897,0
-159.7718848094584,1829.1112832695483,-239.07020690705622,-470.977075916212,-687.9014899324841,0
-199.45985810431102,796.1576638412787,212.88998776089682,-126.68296265171472,-688.052596100025,0
-208.09160733697874,722.8405025828819,614.8882621282994,-523.843238575632,-687.8855956740915,0
-228.76671383995856,271.6130426849926,593.5022943646668,199.19050951630715,-687.9973579455246,0
-360.3295474963147,592.1484829657711,615.2034565108703,-19.35625384584725,-687.9797782573017,0
-194.50779594189441,865.1259845091106,-584.4118567911717,124.30442314544837,-687.9550708703581,0
-282.02693989230283,1245.564719249763,-267.12660263771045,142.91172843595515,-688.0761229287485,0
-262.0640749467181,1233.0972331481862,383.14792001556276,110.39981763736255,-687.9605822440229,0
-247.98874780451868,1226.3630001792726,813.8957451753165,758.8610986993501,-687.949821208034,0
-313.5115843259737,1303.2682247675984,1138.900113225103,1169.6419246343241,-687.8510122525003,1
-269.3988483441841,989.1004815095968,328.674510352682,36.746194231541295,-687.9714516670385,0
-202.4607893389479,157.10433445842875,-37.28493257194879,678.9946301372395,-687.850861256606,0
-275.77580442422766,1674.5938984668637,951.9289252766839,91.55616818491272,-688.1501096053853,0
-313.7863649884388,593.1566897023756,843.9563746027225,498.7276601311877,-687.998611768379,1
-259.6363662321553,886.21523865977,354.6188771474009,261.94934201793455,-687.9650307427193,0
-314.02049216549426,804.2124634358929,452.688967100359,588.2697870808483,-688.0266870311335,0
-243.2346781760121,1165.0474424438748,389.81429421889993,-495.79642103599394,-687.8849956293844,0
-222.7604070618055,1008.5797944796067,484.153084067382,-506.3136094842041,-687.903110303484,0
-194.89828681658062,379.78073329552353,1136.4972117585976,644.2223098921871,-688.0506864951808,0
-265.77482471564775,247.84386281264233,431.4187157583662,374.394287569924,-688.0643274051173,0
-236.37906111925625,1200.7776051656097,790.7272117321756,376.83725438775457,-688.0572498606738,0
-255.49805338944418,1066.4606850670175,1194.5006947923557,198.29092639123013,-687.929974270919,0
